,Unnamed: 0,images,gt,preds,predicted_class
142,142,Caillebotte8.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1874. This painting was made in rome in 1874. This painting was made,1800
143,143,CamilleCorot1.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877,1800
144,144,CamilleCorot10.jpg,1872,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made,1800
145,145,CamilleCorot11.jpg,1865,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1875. This painting was made in 1875. This painting was made in 1875.,1800
146,146,CamilleCorot12.jpg,1840,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1872. This painting was made in 1872. This painting was made in 1872,1800
147,147,CamilleCorot13.jpg,1845,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877,1800
148,148,CamilleCorot2.jpg,1861,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877,1800
149,149,CamilleCorot3.jpg,1846,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
150,150,CamilleCorot4.jpg,1872,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1876. This painting was made in 1877. This painting was made in 1878.,1800
151,151,CamilleCorot5.jpg,1866,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
152,152,CamilleCorot6.jpg,1836,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1857. This painting was made in 1857. This painting was made in 1857,1800
153,153,CamilleCorot7.jpg,1833,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
154,154,CamilleCorot8.jpg,1866,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in 1877. This painting was made in 1877,1800
155,155,CamilleCorot9.jpg,1850,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 18th century. This painting was made in the 19th century. This painting was,1700
156,156,Camprobin1.jpg,1640,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
157,157,Camprobin2.jpg,1640,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
158,158,Canaletto1.jpg,1755,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
159,159,Canaletto10.jpg,1750,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1796.<|endofchunk|>,1700
160,160,Canaletto11.jpg,1750,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1794.<|endofchunk|>,1700
161,161,Canaletto12.jpg,1724,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
162,162,Canaletto13.jpg,1749,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1748. This painting was made in 1789. This painting was made in 1789,1700
163,163,Canaletto14.jpg,1751,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
164,164,Canaletto15.jpg,1750,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1797. This painting was made in 1797. This painting was made in 1797,1700
165,165,Canaletto2.jpg,1724,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
166,166,Canaletto3.jpg,1747,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851. This painting was made in 1851. This painting was made in 1851,1800
167,167,Canaletto4.jpg,1738,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
168,168,Canaletto5.jpg,1739,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1789.<|endofchunk|>,1700
169,169,Canaletto6.jpg,1745,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 17th century. This painting was made in the 17th century. This painting was,1600
170,170,Canaletto7.jpg,1754,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1798. This painting was made in 1798. This painting was made in 1798,1700
171,171,Canaletto8.jpg,1755,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 18th century. This painting was made in the 18th century. This painting was,1700
172,172,Canaletto9.jpg,1730,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1851.<|endofchunk|>,1800
173,173,Caracciolo1.jpg,1617,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1623. This painting was made in 1851. This painting was made in 1851,1600
174,174,Caravaggio1.jpg,1598,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1503. This painting was made in 17th century. This painting was made in 17,1500
175,175,Caravaggio2.jpg,1601,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1593. This painting was made in 17th century. This painting was made in 17,1500
176,176,Caravaggio3.jpg,1597,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1610. This painting was made in 17th century. This painting was made in 17,1600
177,177,Carracci1.jpg,1585,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1623. This painting was made in 1851. This painting was made in 1851,1600
178,178,Carracci2.jpg,1608,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in the 16th century. This painting was made in the 17th century. This painting was,1500
179,179,Carriere1.jpg,----,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 	1881. This painting was made in ,1800
180,180,Cassatt1.jpg,1893,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
181,181,Cassatt10.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made,1800
182,182,Cassatt2.jpg,1894,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
183,183,Cassatt3.jpg,1886,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
184,184,Cassatt4.jpg,1882,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1884. This painting was made in 1883. This painting was made in 1883.,1800
185,185,Cassatt5.jpg,1878,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1884. This painting was made in 1883. This painting was made in 1883.,1800
