,images,gt,preds
285,Impressionism/frederic-bazille_village-street.jpg,frederic bazille,camille pissarro
286,Impressionism/lovis-corinth_self-portrait-with-beard-1886.jpg,lovis corinth,vasily surikov
287,Impressionism/theo-van-rysselberghe_nude-1902.jpg,theo van rysselberghe,leroy neiman
288,Impressionism/edgar-degas_edmond-duranty-1879.jpg,edgar degas,giuseppe de nittis
289,Impressionism/henri-martin_the-salute-in-venice.jpg,henri martin,gustave loiseau
290,Impressionism/mary-cassatt_maternal-kiss-1896.jpg,mary cassatt,pierre auguste renoir
291,Impressionism/claude-monet_storm-on-the-cote-de-belle-ile.jpg,claude monet,mikhail vrubel
292,Impressionism/joaquin-sorolla_after-the-bath-1908.jpg,joaquin sorolla,joaquin sorolla
293,Impressionism/camille-pissarro_garden-of-the-louvre-snow-effect-1899.jpg,camille pissarro,camille pissarro
294,Impressionism/thomas-eakins_hiawatha.jpg,thomas eakins,albert pinkham ryder
295,Impressionism/john-singer-sargent_corfu-lights-and-shadows-1909.jpg,john singer sargent,rik wouters
296,Impressionism/edgar-degas_woman-drying-herself.jpg,edgar degas,edward burne jones
297,Impressionism/paul-gauguin_rue-jouvenet-rouen-1884.jpg,paul gauguin,camille pissarro
298,Impressionism/joaquin-sorolla_self-portrait-1909.jpg,joaquin sorolla,anders zorn
299,Impressionism/emmanuel-zairis_girl-in-the-vegetable-garden-1920.jpg,emmanuel zairis,jean francois millet
300,Impressionism/ilya-mashkov_simeiz-beach.jpg,ilya mashkov,pierre puvis de chavannes
301,Impressionism/william-merritt-chase_a-gypsy-swell-aka-a-spanish-gypsy.jpg,william merritt chase,joshua reynolds
302,Impressionism/pierre-auguste-renoir_house-at-cagnes.jpg,pierre auguste renoir,rik wouters
303,Impressionism/william-james-glackens_girl-roller-skating-washington-square-1914.jpg,william james glackens,william james glackens
304,Impressionism/john-henry-twachtman_oyster-boats-north-river.jpg,john henry twachtman,richard parkes bonington
305,Impressionism/maurice-prendergast_low-tide-beachmont.jpg,maurice prendergast,maurice prendergast
306,Impressionism/claude-monet_the-japanese-bridge-1924-2.jpg,claude monet,chaim soutine
307,Impressionism/edgar-degas_dancers-2.jpg,edgar degas,edgar degas
308,Impressionism/claude-monet_the-seine-near-bougival.jpg,claude monet,alfred sisley
309,Impressionism/giovanni-boldini_lady-in-red-coat-1878.jpg,giovanni boldini,giovanni boldini
310,Impressionism/edouard-manet_still-life-with-flowers-1880.jpg,edouard manet,boris kustodiev
311,Impressionism/gustave-caillebotte_the-argenteuil-bridge.jpg,gustave caillebotte,valentin serov
312,Impressionism/camille-pissarro_young-peasant-girl-wearing-a-hat-1881.jpg,camille pissarro,pierre auguste renoir
313,Impressionism/maxime-maufra_landscape.jpg,maxime maufra,charles francois daubigny
314,Impressionism/pierre-auguste-renoir_confidences-1878.jpg,pierre auguste renoir,pierre auguste renoir
315,Impressionism/auguste-rodin_eternal-idol-1889.jpg,auguste rodin,auguste rodin
316,Impressionism/anders-zorn_hamburg-harbour-1891.jpg,anders zorn,george luks
317,Impressionism/claude-monet_the-frost-1.jpg,claude monet,emile claus
318,Impressionism/cornelis-vreedenburgh_winterfun-on-de-loswal-hattem-1914.jpg,cornelis vreedenburgh,richard parkes bonington
319,Impressionism/mary-cassatt_the-boating-party-1894.jpg,mary cassatt,boris kustodiev
320,Impressionism/maurice-prendergast_low-tide-afternoon-treport-1892.jpg,maurice prendergast,richard parkes bonington
321,Impressionism/eugene-boudin_seehafen-1870.jpg,eugene boudin,eugene boudin
322,Impressionism/pierre-auguste-renoir_reading-the-part-1876.jpg,pierre auguste renoir,pierre auguste renoir
323,Impressionism/edgar-degas_head-of-a-young-roman-girl-1856.jpg,edgar degas,pierre paul prud'hon
324,Impressionism/childe-hassam_fishing.jpg,childe hassam,konstantin korovin
325,Impressionism/thomas-eakins_compositional-study-for-william-rush-carving-his-allegorical-figure-of-the-schuylkill-river.jpg,thomas eakins,albert pinkham ryder
326,Impressionism/john-henry-twachtman_barnyard-1900.jpg,john henry twachtman,konstantin korovin
327,Impressionism/gustave-caillebotte_a-balcony-in-paris-1881.jpg,gustave caillebotte,gustave caillebotte
328,Impressionism/camille-pissarro_the-louvre-and-the-seine-from-the-pont-neuf-1902.jpg,camille pissarro,camille pissarro
329,Impressionism/henry-herbert-la-thangue_a-ligurian-shepherdess.jpg,henry herbert la thangue,charles francois daubigny
330,Impressionism/guy-rose_la-jolla-cove.jpg,guy rose,julian alden weir
331,Impressionism/john-singer-sargent_la-biancheria-1910.jpg,john singer sargent,jamie wyeth
332,Impressionism/childe-hassam_woman-reading.jpg,childe hassam,julian alden weir
333,Impressionism/ipolit-strambu_peasant-woman-1909.jpg,ipolit strambu,gwen john
334,Impressionism/eugene-boudin_trouville-the-jettys-low-tide-1883.jpg,eugene boudin,charles francois daubigny
335,Impressionism/john-henry-twachtman_in-the-greenhouse.jpg,john henry twachtman,edouard vuillard
336,Impressionism/childe-hassam_the-snowy-winter-of-1918-new-york.jpg,childe hassam,j. e. h. macdonald
337,Impressionism/andre-dunoyer-de-segonzac_nature-morte.jpg,andre dunoyer de segonzac,rik wouters
338,Impressionism/vasily-surikov_alupka-ai-petri-1915.jpg,vasily surikov,roger de la fresnaye
339,Impressionism/john-singer-sargent_the-fence-1914.jpg,john singer sargent,john henry twachtman
340,Impressionism/edmund-charles-tarbell_profile-1900.jpg,edmund charles tarbell,jules joseph lefebvre
341,Impressionism/mary-cassatt_mother-and-child-1.jpg,mary cassatt,mary cassatt
342,Impressionism/claude-monet_the-thames-below-westminster-1871.jpg,claude monet,claude monet
343,Impressionism/theophrastos-triantafyllidis_bathers-on-the-boat-1930.jpg,theophrastos triantafyllidis,pierre paul prud'hon
344,Impressionism/henri-de-toulouse-lautrec_count-alphonse-de-toulouse-lautrec-driving-a-four-horse-hitch-1881.jpg,henri de toulouse lautrec,frederic remington
345,Impressionism/camille-pissarro_london-st-paul-s-cathedral-1890.jpg,camille pissarro,eugene boudin
346,Impressionism/henry-herbert-la-thangue_farm-near-horsey-norfolk-1885.jpg,henry herbert la thangue,charles francois daubigny
347,Impressionism/john-singer-sargent_rainy-day-on-the-deck-of-the-yacht-constellation-1924.jpg,john singer sargent,petro kholodny (elder)
348,Impressionism/james-tissot_the-secret-rendez-vous.jpg,james tissot,giuseppe de nittis
349,Impressionism/antoine-blanchard_porte-st-denis-1.jpg,antoine blanchard,edouard cortes
350,Impressionism/nicolae-darascu_still-life-with-lobsters-1925.jpg,nicolae darascu,john singer sargent
351,Impressionism/berthe-morisot_boats-entry-to-the-medina-in-the-isle-of-wight.jpg,berthe morisot,berthe morisot
352,Impressionism/camille-pissarro_view-towards-pontoise-prison-in-spring-1881.jpg,camille pissarro,camille pissarro
353,Impressionism/henri-catargi_dobrudjan-landscape-balcic.jpg,henri catargi,august macke
354,Impressionism/claude-monet_coal-dockers.jpg,claude monet,grace cossington smith
355,Impressionism/camille-pissarro_near-pontoise.jpg,camille pissarro,gustave loiseau
356,Impressionism/childe-hassam_winter-central-park.jpg,childe hassam,childe hassam
357,Impressionism/stefan-luchian_jewish-man.jpg,stefan luchian,george frederick watts
358,Impressionism/claude-monet_the-seine-at-vetheuil-2.jpg,claude monet,claude monet
359,Impressionism/theodor-pallady_pe-cheiul-senei.jpg,theodor pallady,maurice utrillo
360,Impressionism/paul-signac_saint-briac-courtyard-of-the-ville-hue-1885.jpg,paul signac,alfred sisley
361,Impressionism/pierre-auguste-renoir_portrait-of-charles-and-georges-durand-ruel-1882.jpg,pierre auguste renoir,theo van rysselberghe
362,Impressionism/camille-pissarro_the-seine-at-paris-pont-royal-1903.jpg,camille pissarro,camille pissarro
363,Impressionism/alfred-sisley_snow-at-marly-le-roi-1876.jpg,alfred sisley,gustave loiseau
364,Impressionism/willard-metcalf_venice.jpg,willard metcalf,john lavery
365,Impressionism/samuel-mutzner_t-rg-n-grande-jatte-1922.jpg,samuel mutzner,konstantin korovin
366,Impressionism/joaquin-sorolla_bathing.jpg,joaquin sorolla,philip wilson steer
367,Impressionism/guy-rose_portrait-of-an-algerian-1900.jpg,guy rose,abdullah suriosubroto
368,Impressionism/henry-herbert-la-thangue_packing-stocks-1920.jpg,henry herbert la thangue,frits thaulow
369,Impressionism/eugene-boudin_deauville-the-harbor-1880.jpg,eugene boudin,eugene boudin
370,Impressionism/alfred-sisley_saint-mammes-in-winter.jpg,alfred sisley,alfred sisley
371,Impressionism/konstantin-korovin_donate-to-victims-of-war-dmitry-donskoy-1914.jpg,konstantin korovin,ivan bilibin
372,Impressionism/pierre-auguste-renoir_study-of-a-young-girl-mademoiselle-murer.jpg,pierre auguste renoir,helene schjerfbeck
373,Impressionism/claude-monet_the-undergrowth-in-the-forest-of-saint-germain.jpg,claude monet,emile claus
374,Impressionism/giovanni-boldini_young-dark-lady.jpg,giovanni boldini,giovanni boldini
375,Impressionism/robert-julian-onderdonk_a-winter-morning-on-the-guadalupe-river-1911.jpg,robert julian onderdonk,robert julian onderdonk
376,Impressionism/camille-pissarro_peasants-and-hay-stacks-1878.jpg,camille pissarro,camille pissarro
377,Impressionism/kimon-loghi_scen-mitologic.jpg,kimon loghi,gustave loiseau
378,Impressionism/john-singer-sargent_girgenti.jpg,john singer sargent,jamie wyeth
379,Impressionism/pierre-auguste-renoir_head-of-a-woman-1913.jpg,pierre auguste renoir,pierre auguste renoir
380,Impressionism/antonio-de-carvalho-da-silva-porto_na-ilha-de-capri-1877.jpg,antonio de carvalho da silva porto,henri catargi
381,Impressionism/camille-pissarro_road-from-osny-to-pontoise-hoar-frost-1873.jpg,camille pissarro,maxime maufra
382,Impressionism/pierre-auguste-renoir_landscape-1919.jpg,pierre auguste renoir,armand guillaumin
383,Impressionism/kazimir-malevich_summer-landscape.jpg,kazimir malevich,karoly ferenczy
384,Impressionism/antoine-blanchard_porte-st-martin-and-porte-st-denis.jpg,antoine blanchard,edouard cortes
385,Impressionism/kimon-loghi_forest-edge.jpg,kimon loghi,robert julian onderdonk
386,Impressionism/santiago-rusinol_waiting-for-customers.jpg,santiago rusinol,giuseppe de nittis
387,Impressionism/robert-julian-onderdonk_field-of-texas-bluebonnets-and-prickly-pear-cacti.jpg,robert julian onderdonk,robert julian onderdonk
388,Impressionism/william-merritt-chase_keying-up-the-court-jester.jpg,william merritt chase,bartolome bermejo
389,Impressionism/edgar-degas_ellen-andree.jpg,edgar degas,helene schjerfbeck
390,Impressionism/raoul-dufy_self-portrait-1901.jpg,raoul dufy,rik wouters
391,Impressionism/gustave-caillebotte_view-of-the-seine-in-the-direction-of-the-pont-de-bezons.jpg,gustave caillebotte,theo van rysselberghe
392,Impressionism/valentin-serov_a-woman-with-a-jug.jpg,valentin serov,anders zorn
393,Impressionism/camille-pissarro_rouen-saint-sever-morning-1898.jpg,camille pissarro,eugene boudin
394,Impressionism/pierre-auguste-renoir_woman-at-the-fountain.jpg,pierre auguste renoir,felicien rops
395,Impressionism/winston-churchill_view-of-jerusalem-1921.jpg,winston churchill,maurice de vlaminck
396,Impressionism/alfred-sisley_road-at-veneux-1886.jpg,alfred sisley,camille pissarro
397,Impressionism/mary-cassatt_the-kiss-1891.jpg,mary cassatt,mary cassatt
398,Impressionism/eugene-boudin_harbour-at-camaret-1872.jpg,eugene boudin,eugene boudin
399,Impressionism/pericles-pantazis_on-the-beach-ostend.jpg,pericles pantazis,richard parkes bonington
400,Impressionism/laszlo-mednyanszky_house-at-dusk-1910.jpg,laszlo mednyanszky,otto gustav carlsund
401,Impressionism/francisc-sirato_tatar-women-in-mangalia-1930.jpg,francisc sirato,aristarkh lentulov
402,Impressionism/john-singer-sargent_a-backwater-calcot-mill-near-reading-1888.jpg,john singer sargent,willard metcalf
403,Impressionism/joaquin-sorolla_oxen-at-the-beach-1916.jpg,joaquin sorolla,frederic remington
404,Impressionism/valentin-serov_self-portrait.jpg,valentin serov,lovis corinth
405,Impressionism/camille-pissarro_landscape-at-pontoise-1.jpg,camille pissarro,willard metcalf
406,Impressionism/vasily-surikov_portrait-of-i-s-ostroukhov-1884.jpg,vasily surikov,rik wouters
407,Impressionism/max-slevogt_tiger-in-the-jungle-1917.jpg,max slevogt,eugene delacroix
408,Impressionism/valentin-serov_portrait-of-a-kasyanov-1907.jpg,valentin serov,jacek malczewski
409,Impressionism/auguste-rodin_mme-vicuna-1884.jpg,auguste rodin,henri fantin latour
410,Impressionism/stefan-luchian_autumn-woods.jpg,stefan luchian,fairfield porter
411,Impressionism/john-henry-twachtman_spring-1899.jpg,john henry twachtman,john henry twachtman
412,Impressionism/joaquin-sorolla_maria-dressed-as-a-valencian-peasant-girl-1906.jpg,joaquin sorolla,joaquin sorolla
413,Impressionism/santiago-rusinol_blue-courtyard-arenys-de-munt-1913.jpg,santiago rusinol,karoly ferenczy
414,Impressionism/berthe-morisot_young-girl-leaning-on-her-elbow-1887.jpg,berthe morisot,berthe morisot
415,Impressionism/james-mcneill-whistler_flower-market.jpg,james mcneill whistler,john singer sargent
416,Impressionism/frits-thaulow_river-landscape.jpg,frits thaulow,frits thaulow
417,Impressionism/childe-hassam_lillie.jpg,childe hassam,sir lawrence alma tadema
418,Impressionism/arkhip-kuindzhi_the-crimea-the-southern-shore-1887.jpg,arkhip kuindzhi,isaac levitan
419,Impressionism/edgar-degas_head-of-a-young-woman-1867.jpg,edgar degas,sofonisba anguissola
420,Impressionism/pierre-auguste-renoir_strawberries-1914.jpg,pierre auguste renoir,umberto boccioni
421,Impressionism/edouard-manet_luncheon-in-the-studio-1868.jpg,edouard manet,giuseppe de nittis
422,Impressionism/max-slevogt_portrait-of-alexa-pfeiffer.jpg,max slevogt,zinaida serebriakova
423,Impressionism/constantine-maleas_st-catherine-of-thessaloniki.jpg,constantine maleas,gustave loiseau
424,Impressionism/t.-c.-steele_september-1892.jpg,t. c. steele,camille pissarro
425,Impressionism/claude-monet_grainstacks-at-giverny-morning-effect.jpg,claude monet,gustave loiseau
426,Impressionism/pierre-auguste-renoir_breton-landscape-church-and-orchard.jpg,pierre auguste renoir,pierre auguste renoir
427,Impressionism/john-singer-sargent_the-old-chair.jpg,john singer sargent,santiago rusinol
428,Impressionism/edouard-manet_portrait-of-a-lady.jpg,edouard manet,berthe morisot
429,Impressionism/joaquin-sorolla_net-menders-in-valencia-1909.jpg,joaquin sorolla,rik wouters
430,Impressionism/nikolay-bogdanov-belsky_boys-catching-fish.jpg,nikolay bogdanov belsky,gustave caillebotte
431,Impressionism/claude-monet_the-japanese-bridge-3-1924.jpg,claude monet,claude monet
432,Impressionism/laszlo-mednyanszky_melting.jpg,laszlo mednyanszky,emile claus
433,Impressionism/franz-marc_small-horse-study-1905.jpg,franz marc,edgar degas
434,Impressionism/john-henry-twachtman_the-old-mill-at-cos-cobb.jpg,john henry twachtman,john henry twachtman
435,Impressionism/francisc-sirato_still-life-with-vases-and-roses-1920.jpg,francisc sirato,natalia goncharova
436,Impressionism/theodor-pallady_rose-mallow.jpg,theodor pallady,john henry twachtman
437,Impressionism/camille-pissarro_flowering-plum-tree-eragny-1894.jpg,camille pissarro,camille pissarro
438,Impressionism/claude-monet_the-rue-montorgueil-paris.jpg,claude monet,konstantin korovin
439,Impressionism/childe-hassam_winter-in-the-connecticut-hills.jpg,childe hassam,willard metcalf
440,Impressionism/pierre-auguste-renoir_nude-on-the-grass-1915.jpg,pierre auguste renoir,pierre auguste renoir
441,Impressionism/ivan-grohar_jesensko-sonce-1908.jpg,ivan grohar,henri martin
442,Impressionism/william-merritt-chase_a-long-island-lake.jpg,william merritt chase,willard metcalf
443,Impressionism/arkhip-kuindzhi_coast-of-the-sea-with-a-rock.jpg,arkhip kuindzhi,george luks
444,Impressionism/lucia-demetriade-balacescu_la-gare-de-berk-plage-1933.jpg,lucia demetriade balacescu,tsuguharu foujita
445,Impressionism/frederic-bazille_not-detected-259700.jpg,frederic bazille,john duncan fergusson
446,Impressionism/pierre-auguste-renoir_sunny-landscape.jpg,pierre auguste renoir,pierre auguste renoir
447,Impressionism/konstantin-korovin_woman-portrait-1922.jpg,konstantin korovin,rik wouters
448,Impressionism/pierre-auguste-renoir_two-little-girls.jpg,pierre auguste renoir,pierre auguste renoir
449,Impressionism/childe-hassam_the-children.jpg,childe hassam,childe hassam
450,Impressionism/eugene-boudin_camaret-fishing-boats-at-dock.jpg,eugene boudin,eugene boudin
451,Impressionism/alfred-sisley_barges-on-the-saint-martin-canal.jpg,alfred sisley,alfred sisley
452,Impressionism/pierre-auguste-renoir_party-in-the-country-at-berneval-1898.jpg,pierre auguste renoir,william james glackens
453,Impressionism/claude-monet_cap-martin.jpg,claude monet,claude monet
454,Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-1893.jpg,eugene boudin,giuseppe de nittis
455,Impressionism/claude-monet_not_detected_212144.jpg,claude monet,max liebermann
456,Impressionism/claude-monet_water-lilies-12.jpg,claude monet,claude monet
457,Impressionism/paul-gauguin_willows-1885.jpg,paul gauguin,camille pissarro
458,Impressionism/winston-churchill_loch-scene-on-the-duke-of-sutherland-s-estate(1).jpg,winston churchill,roger fry
459,Impressionism/pierre-auguste-renoir_sugar-bowl-and-lemons.jpg,pierre auguste renoir,pierre auguste renoir
460,Impressionism/t.-c.-steele_the-brook-in-the-woods-1889.jpg,t. c. steele,giuseppe de nittis
